title,url,duration
Top SMALLCASES for BEST RETURNS in the 2023 MARKET! | Investing for Beginners  | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=Ry87YnQJKsg,995.0
11 best ways to learn faster in 2023! | Productivity tips for beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=Of8VjHptafg,939.0
Things ChatGPT will NEVER tell you! | @Gurudev Talks of DESTINY! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=1VwTN2eBWhM,1196.0
The SECRET FORMULA to being WEALTHY! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=loqSXfKEGz0,1346.0
The ONLY Investing video you NEED to WATCH in 2023! | Investment for beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=mlSz8gVDMrI,1164.0
What's Stopping YOU? | TOP SKILLS for 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=bsvewJJgSmU,1448.0
5 UNIQUE and TOP ways to EARN from CREDIT CARDS in 2023! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=7CQFLqlS9kw,866.0
23 TOP and UNIQUE Passive Income IDEAS for 2023! | COURSES GIVEAWAY! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=0BWxFiA3Ixk,1562.0
Your MONEY is BURNING and YOU DON'T EVEN KNOW IT! | Inflation Investing 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=JS1imtdTZxU,994.0
11 PRODUCTIVITY MYTHS that are RUINING your LIFE in 2023! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=FfRTsx026I0,1085.0
2023 - Your JOURNEY to BECOME a MILLIONAIRE starts NOW! | Income Tips 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=Ut577Lc_-yo,1001.0
"​ @thevirdas  on Stand-up comedy, Money, Acting, Family and more! | Ankur Warikoo",https://www.youtube.com/watch?v=6x2oz1UW6pE,1762.0
15 DECISION MAKING TECHNIQUES to CHANGE 2023 for YOU! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=jZXknO8lqN0,818.0
STUDENTS - Use CHATGPT to WIN in your CAREER! | ChatGPT for Beginners | Ankur Warikoo,https://www.youtube.com/watch?v=L9u3vQF9C88,1185.0
"@BBKiVines and Rohit Raj on Taaza Khabar, Money, Sacrifices & their future | Ankur Warikoo Hindi",https://www.youtube.com/watch?v=I-Mthi7Jl6Y,2007.0
AVOID THESE 23 MISTAKES in the 2023 MARKET! | Investing for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=TirCDHVy6Tc,1540.0
MUTUAL FUNDS in the 2023 MARKET! All you NEED to KNOW! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=nJ0_l-qr2D8,833.0
"IAS Gamini on Cracking UPSC, Engineering, Failure and Overcoming Self-doubt | Ankur Warikoo Hindi",https://www.youtube.com/watch?v=wpydhazmqk8,1876.0
I asked 13 academic toppers for their study hacks! | Productivity tips 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=8otBBSy-AGU,789.0
Multiple Credit Cards - Advantages and Disadvantages - EXPLAINED!| Ankur Warikoo Hindi,https://www.youtube.com/watch?v=INnuvvp8_0w,1015.0
"@bkshivani on Dealing with Comparison, Staying Focused, and Career Choices! | Ankur Warikoo Hindi",https://www.youtube.com/watch?v=oN5BMNPYymw,1810.0
CHANGE the way you THINK about MONEY in 2023! | The UNTOLD Truth | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=TWQpfq6VZbU,1127.0
BEST THINGS you can do to CHANGE YOURE LIFE in 2023! | | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=u5MYhlBH5EE,685.0
"@AbhiandNiyu on Content Creation, Trolls, India's Future and more! | Ankur Warikoo",https://www.youtube.com/watch?v=68vOFXrc-uc,1847.0
HOW and WHO do we SPEND our lives with? The SURPRISING TRUTH! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=vefow71N-6M,787.0
My INVESTMENTS in 2022 - BROKEN DOWN! | Investing for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=rbavBmqzpE4,1528.0
DO EPIC SHIT! The Ultimate Motivational Anthem - Lyrical Video,https://www.youtube.com/watch?v=tpgtS-ek8CQ,200.0
10 WAYS to WIN in your CAREER in 2023! | Job Advice 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=pvNXiIPX0gQ,742.0
6 best ways you can invest - 2023 edition! | Investing for beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=6rsFKvq8zwI,1177.0
The BEST BOOKS I READ in 2022! | Book Recommendations 2023! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=XPqK-ThSNLM,776.0
How I doubled my income in 2022 - explained! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=OQ1CkwbUROQ,1288.0
These 23 NEW YEAR RESOLUTIONS will CHANGE YOUR LIFE in 2023! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=1INrF0S90I0,1201.0
Invest according to YOUR RISK! | Investing Tips 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=Fl2rH3lVTPE,1556.0
"Change your 20s, Change YOUR LIFE! | You MIGHT regret NOT watching this! | Ankur Warikoo Hindi",https://www.youtube.com/watch?v=BGWAMmjj_7U,1229.0
"@KaranBajajOfficial on Exploring Life, Building Startups, Spirituality and more! | Ankur Warikoo",https://www.youtube.com/watch?v=JrfKWVgZ19c,1657.0
10 GOLDEN Rules to get Your MONEY RIGHT | Personal Finance 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=ncRgGib1330,805.0
TOP 7 INVESTING STRATEGIES you NEED to KNOW! | Investment for Beginners 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=0y5Ns76GZ4U,770.0
"@ritvizomusic on Music, Family support, Dropping out and Life! | Ankur Warikoo",https://www.youtube.com/watch?v=vjWBQ4YT9nY,1723.0
Index Mutual Funds - DID YOU KNOW THIS SECRET? | Mutual Funds Investing 2023 | Warikoo,https://www.youtube.com/watch?v=4gFgz18G4bY,597.0
7 ways YOU can BEAT the STOCK MARKET in RECESSION 2023 | Investing for Beginners | Warikoo Hindi,https://www.youtube.com/watch?v=lP1ExRX34LU,899.0
"​@rajshamani  on Taking RISKS, Investments, Content Income and more! | Ankur Warikoo",https://www.youtube.com/watch?v=smJMlL9sBBg,1842.0
9 SIMPLE and EFFECTIVE ways to EARN MONEY ONLINE! | Passive Income 2023 | Ankur Warikoo #shorts,https://www.youtube.com/watch?v=zuA9zoAHTYA,707.0
DO EPIC SHIT! The Ultimate Motivational Anthem,https://www.youtube.com/watch?v=53SQv1YwFVk,288.0
​ @pranjalkamra  REVEALS his Investment Portfolio! Best Mutual Fund to INVEST? | Warikoo Hindi,https://www.youtube.com/watch?v=wC4KNZnnr4k,1681.0
Habits ALL SUCCESSFUL people have in COMMON! | Productivity Tips 2023! | Ankur Warikoo,https://www.youtube.com/watch?v=xmwhtdQ7VU4,548.0
Full Payment or EMIs? Which one should YOU prefer? | Personal Finance 2023  Ankur Warikoo Hindi,https://www.youtube.com/watch?v=2zON7Xrl_fU,829.0
"Happiness from Money, Investing Advices and more! | Candid with Nithin Kamath | Warikoo Hindi",https://www.youtube.com/watch?v=dw8b49JBaVg,1895.0
MASTER Digital Marketing and MAKE MONEY! | STEP BY STEP GUIDE for Beginners | Warikoo Hindi,https://www.youtube.com/watch?v=nycj-JexFqU,1376.0
2023 - The Year YOU INVEST BETTER! | Investment Tips for EVERYONE | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=Ic1Z2eH3n08,1317.0
"@TechBurner on his INCOME, FUTURE TECH, RELATIONSHIPS and MORE! | Warikoo Hindi",https://www.youtube.com/watch?v=SKy7E3u1q1Q,1956.0
10 BOOKS to CHANGE the WAY you THINK! | MEGA GIVEAWAY! | Warikoo Books Hindi,https://www.youtube.com/watch?v=PUDsAnFjORo,884.0
Buying Jewellery IS NOT the only way! | Gold Investing in 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=ian2IqpvKrk,848.0
Ankur Warikoo peeks into the MIND READER's MIND! | Candid with @SuhaniShah,https://www.youtube.com/watch?v=lYWosPHIZ60,2565.0
Save MONEY on TAXES! | Tax Tips for Freelancers 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=dBRC5hPcokc,882.0
Long term Investing with WINNING STOCKS! | Investment Tips 2023 | Warikoo Hindi,https://www.youtube.com/watch?v=L6Oflrg1Ems,1267.0
"Saloni Gaur on her LIFE's JOURNEY, Comedy as a career and more! | Candid with @salonayyy | Warikoo",https://www.youtube.com/watch?v=MI72OdRtdzI,1950.0
Softwares that AUTOMATE my BUSINESS and make it SUCCESSFUL! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=dkUc_n2--lc,1371.0
10 GIFTS GIVEAWAY! | Top GIFTING IDEAS | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=NdFjwgUnUiM,894.0
A 19 year old TEACHER to 3M YOUTUBER @LetsLEARN2016  | Candid with Himanshi Singh | Warikoo Hindi,https://www.youtube.com/watch?v=5RplbFvg5Uw,1881.0
How I MADE MONEY from EXCEL and YOU CAN TOO! | Career Tips 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=HJoHMSgcYm4,1216.0
SUCCEEDING as a Woman Entrepreneur! Ft. YourStory Founder Shradha Sharma | Ankur Warikoo,https://www.youtube.com/watch?v=ypriUUfQplo,1906.0
Save Money and BUILD WEALTH! | Just Keep Buying Book Review | Warikoo Hindi,https://www.youtube.com/watch?v=X5auQDEJABA,1162.0
EARN MORE from your INVESTMENTS! | Investing for Beginners 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=jVABt3E425g,1232.0
NIFTY 50 CAN MULTIPLY YOUR MONEY! | Growth Investing with Mutual Funds | Warikoo Hindi,https://www.youtube.com/watch?v=-yUGIRbaAlw,1109.0
How to STAY FOCUSED and be SUCCESSFUL! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=NFLP2k7nxRc,1173.0
@CARachanaRanade reveals her BIGGEST LIFE LEARNING! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=mUkjS8f92Hw,2072.0
​ @SamayRainaOfficial  UNFILTERED! | I ended up GETTING INTERVIEWED! | Warikoo Hindi,https://www.youtube.com/watch?v=9EDmYZsEfSQ,3227.0
Be the BEST STUDENT you CAN BE! | Study Tips and Hacks 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=FWl1WY1XVAs,1775.0
Understanding Company Financials! | How to Read Financial Statements - EXPLAINED! | Warikoo Hindi,https://www.youtube.com/watch?v=uZMVdB0CKD4,1315.0
Save LAKHS by Paying Loan Off Early! | Loan Repayment vs Investing! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=bn4w6SYXueg,974.0
BE SUCCESSFUL and GET PROMOTED at WORK! | Job Tips 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=2e5aKS6wMb4,761.0
Make regular income from your investments | Investing for beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=oNcs95JtUUM,1036.0
Can you MAKE MONEY by SPENDING MONEY? | Investing for Beginners 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=Yf_i9gPFGrI,1141.0
"Freelancing, Making Money and Running Businesses! Money Talks with @VarunMayya | Ankur Warikoo",https://www.youtube.com/watch?v=NLclBsCI5DQ,2016.0
3 things about EVERYTHING! | You HAVE TO watch this! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=CBvm3ymmDF4,735.0
"STORY IS TEMPORARY, WORK IS PERMANENT! | Money Talks with @Prafull_billore | Warikoo Hindi",https://www.youtube.com/watch?v=aMTN27yKHkQ,2035.0
NRIs Investments in Indian Stock Market | Investing for Beginners 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=roPVYvWLZCc,845.0
Top 10 PRODUCTIVITY HACKS I USE | Control YOUR Time | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=-zdsaPy2oFw,1026.0
13 HACKS to ENSURE YOU DONT GET POOR! | Money Management Tips 2023 | Warikoo Hindi,https://www.youtube.com/watch?v=-FP7IVNN4bI,860.0
wariCrew Dharamshala Vlog | Quarterly Offsite FUN! | Ankur Warikoo,https://www.youtube.com/watch?v=Ko1Cr6Ctbug,540.0
Seth Godin talks about his latest book | Book Recommendations 2023 | Ankur Warikoo,https://www.youtube.com/watch?v=ANBFP8xFu0g,1267.0
DON'T STOP YOUR SIPs in BEAR MARKET 2022 | Investing for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=4eAJY3hlIBk,1022.0
India's UNOFFICIAL CONTENT CREATOR COACH! | Money Talks with Manish Pandey | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=1zY1wbJqzpo,1888.0
THIS ASSET could have given YOU 43% ANNUAL RETURNS! | Investing for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=GbP2LXzyp2Q,951.0
There is NOTHING you CANNOT DO! | Money talks with @financewithsharan |  Ankur Warikoo,https://www.youtube.com/watch?v=TgH1RDdCCCs,1850.0
HOW do MY Interns EARN MORE MONEY THAN a FULL TIME EMPLOYEE?! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=-DjPMNIQiuE,799.0
6 COURSES that will CHANGE YOUR CAREER! | Online Courses and Skills 2023 | Warikoo Hindi,https://www.youtube.com/watch?v=-lRjuaJRKZg,1483.0
Zerodha founder on INVESTING and MAKING MONEY! | Money Talks with Nikhil Kamath | Ankur Warikoo,https://www.youtube.com/watch?v=nb7HmodAn-M,2072.0
"30 Books YOU NEED to READ, NOW! | Book Recommendations 2023 | Ankur Warikoo Hindi",https://www.youtube.com/watch?v=nXPSurPBBUg,874.0
My CALCULATORS for FINANCIAL GOAL SETTING! | Personal Finance for 20s! | Warikoo Hindi,https://www.youtube.com/watch?v=6C3e3Tf7gaQ,1607.0
Systematic Withdrawal Plan EXPLAINED! | EARN and MAKE MONEY while INVESTING! | Warikoo Hindi,https://www.youtube.com/watch?v=UHk2YF0TK10,1062.0
"Making MONEY at the AGE of 15, CONTENT and MORE! | Money talks with Anushka Rathod | Warikoo Hindi",https://www.youtube.com/watch?v=A7Iyq9LTPOU,1953.0
You CAN'T MISS THIS if YOU'RE in your 20s! | The DEFINING DECADE with Meg Jay! | Warikoo,https://www.youtube.com/watch?v=x3wk42WHHdA,1352.0
30+% RETURNS? | Momentum Investing EXPLAINED for Beginners! | Warikoo Hindi,https://www.youtube.com/watch?v=p6c7_QLw4no,1804.0
This WOULD HAVE made me MORE SUCCESSFUL! | Common First Job Mistakes | Warikoo Hindi,https://www.youtube.com/watch?v=zQQHtcddIqE,1236.0
Money Talks with Psychology of Money author Morgan Housel! | Ankur Warikoo,https://www.youtube.com/watch?v=0MJWmHWcMgk,2012.0
"SHARK TANK Ghazal Alagh on Business, Money and MORE! | Money Talks | Warikoo Hindi",https://www.youtube.com/watch?v=UoT1gVN0Go8,2140.0
5 STEPS YOU can take to OVERCOME FAILURE | Warikoo Hindi,https://www.youtube.com/watch?v=5KWt3JyT94E,729.0
STOCK MARKET INVESTING for BEGINNERS! | Investment Tips 2023 | Warikoo Hindi,https://www.youtube.com/watch?v=HNPbY6fSeo8,1201.0
THE MAN WHO MAKES MORE PEOPLE DREAM! | KUNAL SHAH on Money talks! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=GaC9m93ACP8,2153.0
10 PROVEN ways to get PAID INTERNSHIPS! | Earn Money in 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=iAyP6IZCXX4,768.0
Money Traps to Avoid in your 20s! | The World teaches you wrong lessons! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=n4Cadc9q2IY,1122.0
Choosing Mutual Funds for the BEST RETURNS! | Investing for Beginners | Warikoo Hindi,https://www.youtube.com/watch?v=FhI19ZW4ArM,1385.0
30 WAYS TO MAKE MONEY EXPLAINED! | Passive Income Ideas 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=EpK8o2MXijU,1186.0
Sapiens Book Review (Hindi) in 10 MINUTES! | Book Recommendations 2023 | Ankur Warikoo,https://www.youtube.com/watch?v=y2wx42dVKzo,721.0
"""GOOGLE MAPS helped me EARN MONEY!!"" | @nehanagar on Money Talks! | Ankur Warikoo Hindi",https://www.youtube.com/watch?v=xQnI8r5udc4,1851.0
DOING AN MBA CAN GIVE YOU A 30% SALARY HIKE! | Benefits of ONLINE MBA | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=wa9Sm2Fmmro,1179.0
I took ONE DECISION and it CHANGED MY LIFE! | Making Money buys you FREEDOM | Warikoo Hindi,https://www.youtube.com/watch?v=dFXZ-lmt0ck,1598.0
LOSS of 25 LAKHS+ to BUILDING MULTIPLE BUSINESSES! | Money talks with @AmanDhattarwal | Warikoo,https://www.youtube.com/watch?v=66V6YAYBVDo,1856.0
THIS is why I DIDN'T BUY A CAR! | BUY A NEW CAR EVERY 3 YEARS! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=PLyZzQoZlXw,1015.0
YOU DON'T HAVE TO WORK AFTER 40! | Investing and Compounding EXPLAINED! | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=ecVVVfa9r7s,1529.0
SCHOLARSHIPS for INDIAN STUDENTS | Study Abroad TIPS 2023! | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=fjiv1Jo7e_k,844.0
How OFTEN do you OVERTHINK? | Possibility vs Probability! | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=HborvNs-2Ss,732.0
"Money, Spirituality, Content and more with @BeerBiceps! | Money talks with Ranveer! | Warikoo Hindi",https://www.youtube.com/watch?v=osPsgJRUTFE,2065.0
Application process for Foreign Universities - EXPLAINED! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=khg1ATkPRsY,1018.0
INVESTING CAN MAKE YOU A MILLIONAIRE! | Investment for Beginners 2023 | Warikoo Hindi,https://www.youtube.com/watch?v=Wbj-pbnZsgw,984.0
The INVESTMENTS that CHANGED MY LIFE! | Investing in YOUR 20s | Warikoo Hindi,https://www.youtube.com/watch?v=xIK7I2kBlfw,1275.0
BEST COUNTRY AND COURSE TO STUDY ABROAD - ANSWERED! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=QS5RlK0Cq34,985.0
SELECTING 8 INDIAN STOCKS using THE INTELLIGENT INVESTOR! | Book Review | Warikoo Hindi,https://www.youtube.com/watch?v=wCpOnFOvi6g,1268.0
BUILDING MULTIPLE INCOME STREAMS?! | Money talks with @AkshatZayn | Warikoo Hindi,https://www.youtube.com/watch?v=gdvnx3evcwA,1803.0
Investing in a BEAR MARKET IN THE US? | US Stock Market Investing | Warikoo Hindi,https://www.youtube.com/watch?v=udsm9adINcw,1013.0
VOLATILE MARKETS - WHERE SHOULD YOU INVEST? | Investing For Beginners 2023 | Warikoo Hindi,https://www.youtube.com/watch?v=xjqMK3hryz0,828.0
Money YOU NEED for a LIFETIME! | Financial Planning for EVERYONE! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=13nhoS_XYfg,1531.0
METAVERSE EXPLAINED in 15 MINUTES! | Web3 For Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=yvBWBArAKeM,877.0
20 MUST READ BOOKS FOR YOUR 20s! | GIVING AWAY UNLIMITED BOOKS! | Warikoo Books Hindi,https://www.youtube.com/watch?v=dIShRJaRHGM,1076.0
Lab Assistant to the CEO of Edelweiss at 32! | Money Talks with Radhika Gupta! | Warikoo Hindi,https://www.youtube.com/watch?v=sXuX99BndMg,2084.0
10 SKILLS - EARN 1 LAC/MONTH! | Top Online Courses 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=opRm8sr_2Qg,883.0
REIT - UPTO 23.5% ANNUAL RETURNS! | Real Estate Investing EXPLAINED! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=ePMsEiaRFFY,890.0
MARKETS CRASHING! - WHAT SHOULD YOU DO?! | Investing Strategy 2022 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=_4NkigvjnZc,1322.0
ALL ABOUT MAKING MONEY WITH @IshanSharma7390! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=SZVt3z3xbTg,1852.0
The Courage to be Disliked - BOOK REVIEW IN 10 MINUTES! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=vB1SU3XTd1I,762.0
Things EVERYONE should know about MONEY! | Candid LESSONS with @tanmaybhat | Warikoo Hindi,https://www.youtube.com/watch?v=jQSzZwsljG8,1966.0
Reduce CAPITAL GAIN TAX by 90%! | Tax Harvesting EXPLAINED! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=RqwV6VOw2g8,1226.0
The BEST INVESTMENT portfolio for YOUR AGE! | Investing for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=wNkR2V5pSeY,1199.0
Get OUT of LOAN and DEBT! | Repay Loans quickly 2023! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=bzrLak6iw20,1177.0
Career Change - 5 STEP FRAMEWORK! | Switching Jobs | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=9lVjGhIr9p8,2117.0
COMPLETE GUIDE to US Stock Market Investing! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=01GRBpGBKCw,1496.0
BUYING a Car - are you LOSING MONEY? | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=dRnABh-rjwQ,1060.0
STARTUP vs. CORPORATE - Which is the BEST for YOU? | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=mKwZeCrab8M,1257.0
TAKE CHARGE of YOUR MONEY in 10 MINUTES! | Financial Planning | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=lHpYxqiRXkw,741.0
10 SIGNS that you WILL become RICH! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=WGHbhxghEhQ,815.0
14 ONLINE COURSES that can make you RICH! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=o21LkcxuLx8,1097.0
5 KEY Tips to a LONG and HAPPY LIFE! | IKIGAI BOOK REVIEW in HINDI | Ankur Warikoo,https://www.youtube.com/watch?v=3UNFI4ru7SE,931.0
COMPLETE GUIDE to SMALLCASE Investments! | Investing for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=GhNpAPPIVIk,1683.0
"Study in US, UK, Canada | Is it Worth it? | Ankur Warikoo Hindi",https://www.youtube.com/watch?v=JBX7-71euk4,1135.0
"I had NO JOB, NO MONEY! | Ankur Warikoo #Hindi",https://www.youtube.com/watch?v=vaaL8PVlO8M,794.0
How to invest in Real Estate? | Ankur Warikoo | My experience with Real estate investing,https://www.youtube.com/watch?v=9yMg2RZE0Gc,983.0
I STARTED investing at 39! | Ankur Warikoo,https://www.youtube.com/watch?v=ua670SsYMQU,756.0
Grow your money through Excel | Ankur Warikoo | Personal Finance | Investing using Excel,https://www.youtube.com/watch?v=674nedqMwR0,1263.0
BEST Strategy for Short Term Investing | FIXED 11% RATE OF RETURN! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=458ScyLBMn0,1052.0
Parents - 11 HARSH TRUTHS. | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=Eia-2dnmD7g,1510.0
7 Ways to Get Salary Increment - GUARANTEED! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=b6Ll-VYhQX0,1151.0
7 ASSETS that WILL make you RICH! | Personal Finance for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=zL3CniOFMvU,1140.0
Rich Dad Poor Dad Book Review | Books on Money! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=zaFAsFP-u2U,1233.0
A CA to 3.5M subscribers on YouTube: @CARachanaRanade's #CreatingForIndia journey,https://www.youtube.com/watch?v=3XBssbaxqMU,1626.0
Retire with 4 CRORES! | Financial Planning for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=4BXPxuwAp-Q,1017.0
Earn MONEY in the Stock Market in 2023 | Investing Tips for Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=AbMYbLw5qwc,1527.0
Earn 7 Crores in 1 year! | Online courses | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=AAt6CbPjqVs,1482.0
How I SPEND MY MONEY? |  Personal Finance | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=LIItg5G7PzQ,1335.0
REACTING TO HATE and MEAN COMMENTS ON THE INTERNET! | Ankur Warikoo,https://www.youtube.com/watch?v=ELRsATM7yOw,908.0
Investing vs Loan Repayment EXPLAINED with Excel Sheet! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=ZLoeS3npdi0,1298.0
LIFE CHANGING Habits you NEED to WATCH! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=xkm6dhRkMQ8,1304.0
Are you WASTING your HARD EARNED MONEY? | Personal Finance 101 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=U8vaPjDuATI,1126.0
INVESTING? 10 things YOU MUST know! | Ankur Warikoo Hindi Video,https://www.youtube.com/watch?v=eQPfyoF8dy4,1196.0
4 POWERFUL ways to calmly resolve Disagreements | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=SDrpeumtOp8,1298.0
Atomic Habits Book Review in Hindi | Ankur Warikoo,https://www.youtube.com/watch?v=CmcmxPXyDuM,1266.0
How I track my investments in 2022 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=s9J3mFM1sjo,1080.0
How to start meditation | Meditation For Beginners | Ankur Warikoo,https://www.youtube.com/watch?v=JzXrbElMRsM,1661.0
12 Side Income Ideas for 2022! | Replace Your Current Job! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=-bX4Wp_JNiE,918.0
NFTs: How to buy and sell - Complete Guide w/ @MohitMamoria | Ankur Warikoo,https://www.youtube.com/watch?v=peUF5SyBXJE,1841.0
COMPLETE Tax Planning for Salaried Individuals! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=UNCQMV8RU_M,1383.0
5 Investing ideas for 2023 | Investing For Beginners | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=Y1V8xYVboLo,1212.0
"15 Crore business in 12 months, from zero! | Reinventing my Life at 40! | Ankur Warikoo Hindi",https://www.youtube.com/watch?v=7TSncq7QgFE,1921.0
My relationship with MONEY | Personal Finance | Ankur Warikoo,https://www.youtube.com/watch?v=yARe0aFIJBE,1432.0
How to Invest a Lumpsum amount in 2024? | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=1VbNCaMS-Lw,851.0
How I Create Content on YouTube! | Content Creation Process in 2022 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=TEjuD0UugnA,1034.0
Psychology of Money Book Review | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=DpyMvwF4OSE,1115.0
My Investing Strategy for 2022! | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=jeu_AZqV8Sg,1644.0
Planning Your Career in 2022 | Job Planning Framework | Ankur Warikoo,https://www.youtube.com/watch?v=Hx2I7m1XEWk,1784.0
How to Invest in your 20s - UPDATED! | Investing in 2023 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=Zj3ZArkn1sI,1466.0
Mistakes I made in my Relationships | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=hPk2F0cDmUI,842.0
5 IMPORTANT Life Decisions you SHOULD take on an Excel Sheet | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=EE8iTK9_xa8,1548.0
How much Money did I make in 2021?,https://www.youtube.com/watch?v=AKsGnju472s,1365.0
7 TOP Careers for Success in your 20s | Job Tips 2022 | Ankur Warikoo Hindi,https://www.youtube.com/watch?v=PgdL-N3rx24,1233.0
